"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","K","Ca","Ti","Mn","Fe","Cu","Zn","Br","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
"ARD1A",29.8,"Unit 12","ARD GZ 5",3,2387.73,14777.1582,1.23,-2.44223354657668,0.516315935849593,-0.633944775397416,-1.37408046539328,2.84648792629791,-1.1339007269265,-1.05844231567491,-1.42338622637743,1.02099922600493,-0.526782605006077,2.77128816826664,1.43767940493323,3.79471292854192,0.2635245455535
"ARD1A",30,"Unit 12","ARD GZ 5",3,2393.75,12405.17773,1.03,-2.65207435966887,0.742027199011813,-0.357093866060048,-1.50419102199398,2.93500404249533,-1.07028797856528,-1.02759856987023,-2.08813891058893,1.05146976784931,-0.313771184072749,2.77500927643765,1.509645605026,3.54438149197356,0.282136672439057
"ARD1A",30.2,"Unit 12","ARD GZ 5",3,2400.08,11753.80859,1.19,-4.26056346558161,0.403923297562901,-0.784464775746336,-1.01970873399463,2.77421596869438,-1.42735012152539,-1.12991187412825,-1.31612448641517,1.36665788795979,0.22807290415053,3.23095806156823,1.93429533745556,3.65707162284678,0.273442826154323
"ARD1A",30.4,"Unit 12","ARD GZ 5",3,2406.41,15554.61719,1.24,-2.65647611918543,0.612421603953403,-0.628327871893141,-1.1802335214026,2.85090973751336,-1.20748316384997,-1.08053416117951,-1.62266382374423,0.998603197988476,-0.284584478415785,2.76364234358183,1.4347262566336,3.77694728560189,0.264764087074263
"ARD1A",30.6,"Unit 12","ARD GZ 5",3,2412.74,14364.37891,1.08,-2.65938769466329,0.585130560818247,-0.568646597729522,-1.24745090293006,2.91498598476214,-1.19505062653653,-1.0577725079104,-1.63721710149512,0.950476662132822,-0.332426795671101,2.7750146195924,1.47234439963043,3.67910758965805,0.271805043921791
"ARD1A",30.8,"Unit 12","ARD GZ 5",3,2419.07,12288.58203,1.13,-3.45826574874239,0.537815559692643,-0.620537724331649,-1.17902801974534,2.83848935065013,-1.23989873483236,-0.755356947140601,-1.66011648141557,1.04793371968664,-0.146880866349578,2.97819275755201,1.65765313497603,3.74544195707362,0.266991188612977
"ARD1A",31,"Unit 12","ARD GZ 5",3,2425.4,13570.31738,1.03,-3.72752551485037,0.585711149828584,-0.564739156633211,-1.329630242052,2.8366505142325,-1.16607878794003,-0.977926310835286,-1.19816710249153,1.0557908565212,-0.0995548138234241,2.94277981716632,1.64268959087725,3.66962774957699,0.272507204610951
"ARD1A",31.2,"Unit 12","ARD GZ 5",3,2431.73,15246.13477,1.15,-2.86174999841032,0.607294817831558,-0.591500286059207,-1.23727420861168,2.90609740040563,-1.20786032340538,-0.999315571512325,-1.61332543151355,0.990329971050795,-0.288675233504863,2.80063161050831,1.49534725322104,3.68873786407767,0.271095436121493
"ARD1A",31.4,"Unit 12","ARD GZ 5",3,2438.06,15472.82324,1.11,-2.97617413612135,0.637945242783482,-0.537518503984101,-1.239581048202,2.94454054895349,-1.11617537494464,-0.892504258331988,-1.75539421347903,1.01437804625118,-0.388027862244657,2.79547816910121,1.51303339021842,3.60544347164065,0.277358390962361
"ARD1A",31.6,"Unit 12","ARD GZ 5",3,2444.39,13612.7168,1.19,-2.89412298575909,0.205792640279717,-0.692550575486763,-1.3621168134578,2.86496433408774,-1.04520510269108,-1.16298813834747,-1.63856281264266,1.04345309409368,-0.00375122786292081,2.95616194788612,1.72892563990051,3.4117873651772,0.293101501637123
"ARD1A",31.8,"Unit 12","ARD GZ 5",3,2450.72,14486.87109,0.99,-2.70583683807994,0.391032760287573,-0.524612602090158,-1.15827432936392,2.85950425045419,-1.67112835139131,-1.10789330507157,-1.48627193899416,1.05669129905715,-0.123457845483116,2.86528461336969,1.60496228730558,3.52655800575264,0.283562612147246
"ARD1A",32.4,"Unit 12","ARD GZ 5",3,2469.7,14901.34961,1.08,-2.89310733900657,0.579600472117269,-0.668080480358401,-1.16026375331511,2.79462664677917,-1.00875508295069,-0.9622350673158,-1.24847517845068,0.903555067429164,-0.467116572755167,2.71647379359376,1.41377749423306,3.67920353982301,0.271797955502105
"ARD1A",32.6,"Unit 12","ARD GZ 5",3,2476.03,15927.29883,1.17,-2.64385883331124,0.511656071348802,-0.509279652031233,-1.18200406695732,2.97527733007469,-1.28706513658805,-1.09185296996302,-1.52605209738699,0.878045814180871,-0.361239171562897,2.77012045787779,1.4662522543186,3.68351774132011,0.27147962090217
"ARD1A",32.8,"Unit 12","ARD GZ 5",3,2482.36,15872.10254,1.04,-2.72048127271183,0.515902723379027,-0.654111812599347,-1.2928455714355,2.80801974048704,-1.11364414197779,-1.16713282692877,-1.43666558087488,1.01718834557154,-0.359872339601408,2.85433574555488,1.54930699113704,3.68779513258264,0.271164737749323
"ARD1A",33,"Unit 12","ARD GZ 5",3,2488.69,17214.73633,1.18,-2.833587150438,0.61531261110271,-0.715517800526889,-1.25474967845261,2.83307651011565,-1.12759450296737,-0.950260487684451,-1.79617042279681,0.97459625217303,-0.168453983190091,2.87679450620565,1.54655414645916,3.78195230742838,0.264413699251531
"ARD1A",33.2,"Unit 12","ARD GZ 5",3,2495.02,15911.70117,1.27,-3.02906152959548,0.569372939617078,-0.523870208635974,-1.17122783378343,2.82196256631376,-1.27630421817069,-1.08784622484437,-1.30512465670619,0.9965828583465,-0.216306765630364,2.76908681426581,1.45273625882335,3.72978486646884,0.268111978519218
"ARD1A",33.4,"Unit 12","ARD GZ 5",3,2501.35,14820.45703,1.21,-2.36313803008648,0.470075313969738,-0.681379456072752,-1.29986510786368,2.83363098969009,-1.4636544165287,-1.06101816462102,-1.80949240913756,0.920276315919294,-0.18107409298094,2.94409778196881,1.69154127574319,3.4992774566474,0.285773281024159
"ARD1A",33.6,"Unit 12","ARD GZ 5",3,2507.68,15971.99805,1.1,-3.08224720598697,0.67335588016987,-0.8288523571837,-1.20737283004841,2.77442801477237,-0.946898032368843,-0.704554640506123,-2.23209627661736,1.08286642712333,-0.147327071829741,2.96597567493962,1.65272241753596,3.71825048304936,0.268943688586546
"ARD1A",33.8,"Unit 12","ARD GZ 5",3,2514.01,15909.20117,1.13,-2.79979988381967,0.523065654572576,-0.849983479797294,-1.58900111442334,2.72728900289041,-1.05717310316926,-0.819270893109764,-1.31570777942366,1.09425442806566,-0.31603543861045,2.86335083697127,1.53901176985352,3.75969962453066,0.265978695073236
"ARD1A",34,"Unit 12","ARD GZ 5",3,2520.34,16155.28711,1.1,-2.67017540582148,0.380969572662432,-0.620234528538346,-1.19759667610458,2.86008390174593,-1.13556128518513,-0.997653517960806,-1.71735093061487,0.974424046868347,-0.190125492146434,2.81799323742861,1.49522707766634,3.75379061371841,0.266397384112329
"ARD1A",34.2,"Unit 12","ARD GZ 5",3,2526.67,16599.16406,1.11,-3.1263689676858,0.583782621703676,-0.419652989596726,-1.20944635550374,3.09354502952657,-1.33460949845774,-0.9093417630534,-2.00143937070032,1.0440102808123,-0.201059158428355,2.88151012069028,1.59907005069324,3.60542649405923,0.277359697014411
"ARD1A",34.4,"Unit 12","ARD GZ 5",3,2533,16371.37891,1.1,-2.84640818243455,0.729037317673937,-0.634669562214073,-1.36899903274043,2.86615144950613,-0.962533424298686,-0.824512126401311,-1.53523445178276,0.947897574646867,-0.488786808774116,2.71634619773692,1.40171104908209,3.72339225272659,0.268572294328569
"ARD1A",34.6,"Unit 12","ARD GZ 5",3,2539.33,15537.9209,1.15,-3.16982655201046,0.733999686213507,-0.678140215237081,-1.10580948065626,2.85702483774008,-1.09038501033062,-0.742678736374653,-1.80937342207446,0.989056531349212,-0.300074081317032,2.80465791128732,1.51154853141044,3.64409984871407,0.27441619097042
"ARD1A",35,"Unit 11","ARD NON GUANO",2,2551.99,11155.94043,1.21,-2.8505797652491,0.503168016700072,-0.661518498552038,-1.38236828166132,2.82525480409606,-1.58741808953283,-0.99963142463071,-1.57371924517467,1.09784572694849,-0.173911164888054,3.05464915711074,1.74822876483335,3.69293078055965,0.270787637088734
"ARD1A",35.2,"Unit 11","ARD NON GUANO",2,2557.66,14677.66406,1.13,-2.96220063231852,0.495548918848551,-0.489489255624343,-1.50147367641586,2.98919920921111,-1.09460308669897,-1.05063996327785,-1.40885218653547,0.895654136636471,-0.270033477389318,2.83848854316707,1.55840147039714,3.59695290858726,0.278013092029265
"ARD1A",35.4,"Unit 11","ARD NON GUANO",2,2563.33,14760.25684,1.01,-2.79410254143996,0.626104917447165,-0.386611581579738,-1.07296063942586,3.0461866930223,-1.7005535547284,-0.86566008542504,-1.73148385541976,0.912051093616794,-0.339967550318717,2.8038142394724,1.50318286477883,3.67161410018553,0.272359777665488
"ARD1A",35.6,"Unit 11","ARD NON GUANO",2,2569.01,14092.99316,1.04,-2.70347680912373,0.649817111905386,-0.36602289047886,-1.05917007103881,3.11741942111798,-1.80017327277639,-1.01648066234376,-2.22544100818073,1.02066080294106,-0.141011924989855,2.88985455645896,1.63402474650874,3.51075042158516,0.2848393875713
"ARD1A",35.8,"Unit 11","ARD NON GUANO",2,2574.68,12537.16895,0.99,-2.56443208636443,0.721197546017044,-0.257019952622065,-1.32559045638767,3.13811306398189,-1.6943541976454,-0.91701492586511,-2.54843174501799,1.01098964185906,-0.163608553786968,2.90668584942724,1.69346581640438,3.36430038803926,0.297238618630843
"ARD1A",36,"Unit 11","ARD NON GUANO",2,2580.35,13642.01465,1.13,-2.61211543815445,0.468582095361477,-0.493362476259723,-1.50100298672211,3.0970612664794,-1.47041956335002,-1.25453118291699,-2.53935608387202,1.10650598515823,0.0587748180340224,3.21998833926829,1.91987522697392,3.66971173365814,0.272500968080987
"ARD1A",36.2,"Unit 11","ARD NON GUANO",2,2586.02,15977.7832,1.15,-2.41927657229823,0.237681967646272,-0.539548330124215,-1.14861239347362,3.03746803084433,-1.87454939685656,-1.41712454981768,-1.21530376797229,0.755419135440823,-0.224609541113125,3.0519310425633,1.75652437516099,3.65248101712873,0.273786501643783
"ARD1A",36.4,"Unit 11","ARD NON GUANO",2,2591.69,15092.74316,1.15,-2.56611208316192,0.334015849679612,-0.375444906371857,-1.52812441631024,3.08689295989867,-1.63232819384024,-1.49735275764349,-1.42903351366601,0.819772576476911,-0.0593863859792769,3.0982771144331,1.74882375648474,3.85531747591901,0.259382011013665
"ARD1A",36.6,"Unit 11","ARD NON GUANO",2,2597.36,15344.5293,1.25,-3.10151646143229,0.0965380356223262,-0.676445603254953,-1.26048594319745,3.003614917268,-1.68536913716272,-1.5354289898718,-1.43323804897525,0.987764798833266,0.162390668184659,3.39338282767524,2.04879293631097,3.83661278988053,0.260646579357084
"ARD1A",36.8,"Unit 11","ARD NON GUANO",2,2603.03,17552.82031,1.18,-2.60432703261999,0.30225253550303,-0.601258469724726,-1.3857554288729,3.11124837632978,-1.76758893244779,-1.67634026098264,-1.51062875875431,0.87962431007108,0.0918887108352191,3.25758977321616,1.90329517744707,3.87402723735409,0.258129315756434
"ARD1A",37,"Unit 11","ARD NON GUANO",2,2608.7,16055.57422,1.05,-2.45913055515258,0.383838963848998,-0.351807530228227,-1.3216028502348,3.20432583374632,-1.49631980764353,-1.5966425292714,-1.42188721286077,0.627029870608424,-0.263229604746872,3.02665383768561,1.66877158424884,3.88795088257866,0.257204895380971
"ARD1A",37.2,"Unit 11","ARD NON GUANO",2,2614.38,17404.12695,1.14,-2.21352441215976,0.597610990763139,-0.322102448388519,-1.2213956038941,3.19703880255644,-1.75399208278132,-1.40596688042207,-1.47955523707956,0.584772666790226,-0.365308234264051,2.83933794948522,1.54308448939435,3.65557522123894,0.273554759368645
"ARD1A",37.4,"Unit 11","ARD NON GUANO",2,2620.05,15230.03418,1.09,-2.53391298574135,0.31530069966131,-0.380651531826244,-1.17210964462975,3.22661563140272,-2.08633639228306,-1.61762225386719,-1.89887343598868,0.924233707852687,0.0135140210279872,3.24143968141611,1.96840250297547,3.57168394708616,0.27997997997998
"ARD1A",37.6,"Unit 11","ARD NON GUANO",2,2625.72,15019.94727,0.97,-2.12865076416145,0.373757207372409,-0.389077048103963,-1.20897593430305,3.18751484521138,-1.5812153947829,-1.80558518782035,-1.5570011366623,0.714976757824887,-0.118277762690933,2.91406332912733,1.59847108898893,3.72695758564437,0.26831536904306
"ARD1A",37.8,"Unit 11","ARD NON GUANO",2,2631.39,13189.33691,1.05,-2.97159832655767,0.239469315862719,-0.553702387052629,-1.19382509930435,3.00538689928548,-1.97014978634321,-1.49252223198681,-1.31337024995414,0.866658528630867,0.171116137344967,3.24189804301183,1.97063915706295,3.56533809240531,0.280478309232481
"ARD1A",38,"Unit 11","ARD NON GUANO",2,2637.06,15274.5332,1.13,-2.41974038361955,0.35284833862023,-0.430812849480547,-1.31686369616498,3.05865242936052,-1.67050373640856,-1.43891113060783,-1.77250290436368,0.778409310731533,-0.127464660284367,3.13639443715101,1.85049484506621,3.6179211469534,0.276401822865068
"ARD1A",38.2,"Unit 11","ARD NON GUANO",2,2642.73,14228.88574,1.15,-2.45534397157368,0.215069846247194,-0.639111645826901,-1.33006343582341,2.92822082974487,-1.54992291193643,-1.5229671019479,-1.5229671019479,0.833461223066966,0.117887006719577,3.11973456436876,1.80600269890886,3.7200304936154,0.268815000768482
"ARD1A",38.4,"Unit 11","ARD NON GUANO",2,2648.4,15116.93945,1.15,-2.83079335552133,0.500710629231185,-0.262831947589797,-1.25728745231329,3.28596408390832,-1.7191938713264,-1.43960900910724,-1.80679193064439,0.760862324327846,-0.0805103907958422,3.0837689722499,1.76571194758104,3.73615506329114,0.267654843832716
"ARD1A",38.6,"Unit 11","ARD NON GUANO",2,2654.08,13609.31641,1.07,-4.39192971484023,0.299418167388917,-0.368812661906493,-1.22434718435958,3.07715417008101,-1.54411757136286,-1.39619744128624,-1.12426372580259,0.955772876888553,0.280899119621679,3.33895879752982,2.09746516804801,3.46077872744539,0.288952307776741
"ARD1A",38.8,"Unit 11","ARD NON GUANO",2,2659.75,15005.54688,1.06,-2.82575494845031,0.290321181621741,-0.383407913081103,-1.14220906386249,3.09375906088148,-1.58404181614152,-1.51950329500395,-1.45887867318752,0.792928988210917,-0.134511865664479,3.11365690668902,1.75764143798822,3.88069968553459,0.257685489997468
"ARD1A",39,"Unit 11","ARD NON GUANO",2,2665.42,14740.96094,1.16,-2.39722939856375,0.304819927265321,-0.292470048899626,-0.991886842473167,3.14025628037119,-1.58345423021519,-1.81229580264404,-2.08110939079144,0.822671541719694,-0.0434151158009159,3.10732009306505,1.82679298696688,3.59853603603604,0.27789078391488
"ARD1A",39.2,"Unit 11","ARD NON GUANO",2,2671.09,14589.66699,1.14,-2.52271841544512,0.433851114289823,-0.303199921149693,-1.09734270428276,3.27668161381748,-1.85155014160395,-1.55281823296559,-1.80806502966422,0.750865157777519,-0.113035186894712,3.0295668606175,1.75776488550374,3.56727491477842,0.280326025857223
"ARD1A",39.4,"Unit 11","ARD NON GUANO",2,2676.76,14248.18262,1.15,-2.64419023237343,0.548129175133343,-0.336446056569352,-1.24504772877569,3.21107927923885,-1.65477723567031,-1.70068693697439,-1.95104305181348,0.838110302448706,0.040603106564518,3.1027287975189,1.79154058127232,3.71058006535948,0.2694996422084
"ARD1A",39.6,"Unit 11","ARD NON GUANO",2,2682.43,14708.46094,1.09,-3.20996902747743,0.554046009145945,-0.248138305599118,-1.15351700402229,3.24274885526607,-1.743631958684,-1.35461845546784,-1.808636788993,0.878296488668291,-0.0446218483985961,3.10757847626067,1.78046355930131,3.7701504844362,0.26524140193559
"ARD1A",39.8,"Unit 11","ARD NON GUANO",2,2688.1,15284.63281,1.2,-2.23419730053238,0.423858307663512,-0.334303388763778,-1.1417769821122,3.08133219489677,-1.72337167676639,-1.28153892448735,-1.87937592524297,0.850512009428909,-0.301602927452843,2.92984765816641,1.61061695520231,3.74054268171915,0.267340887429842
"ARD1A",40,"Unit 11","ARD NON GUANO",2,2693.77,16153.19043,1.15,-2.04131527986416,0.538790135322166,-0.298529815232566,-0.975084400699092,3.1727809310507,-1.87879635036639,-1.4901383605746,-2.29053107148815,0.864460106470442,-0.206383638770898,2.94821654120287,1.65653120294968,3.6389141920204,0.274807249424252
"ARD1A",40.2,"Unit 11","ARD NON GUANO",2,2696.75,15214.03418,1.09,-1.93688895547003,0.503846476004833,-0.275491304105219,-1.3825782197643,3.16406089607878,-1.760759368924,-1.71226501898539,-2.07147910944279,0.837549906057912,-0.0957516053350851,2.9940081113428,1.73574819254248,3.519292301901,0.284148037223232
"ARD1A",40.4,"Unit 11","ARD NON GUANO",2,2699.73,15746.90918,1.18,-2.21817492265339,0.48746998564757,-0.256938803119851,-1.31093402629915,3.16014357066213,-1.7182189711243,-1.30008401027509,-1.85880092174549,0.771684282291011,-0.302312755957769,2.91017667147241,1.63598990110193,3.57579228713249,0.279658302189002
"ARD1A",40.6,"Unit 11","ARD NON GUANO",2,2702.71,15678.11426,1.06,-3.0100343448146,0.419136888889964,-0.44508498735306,-1.06412419575928,3.1139504455808,-1.6896979514865,-1.33472900739287,-1.77877758154019,0.88438786282984,0.188204462197227,3.04015063431817,1.6766177745305,3.90998234948029,0.255755630235241
"ARD1A",40.8,"Unit 11","ARD NON GUANO",2,2705.68,16089.69238,1.13,-2.40040651237103,0.492404271124491,-0.330626881602933,-1.19095424228047,3.10568413855905,-1.59806003984609,-1.55467974421587,-1.96962359627858,0.869872490957134,-0.120044556161696,2.99011932555638,1.70631534655962,3.61034732272069,0.276981661489127
"ARD1A",41,"Unit 11","ARD NON GUANO",2,2708.66,15161.13965,1.08,-2.51112852512843,0.415369535076689,-0.433377600926505,-1.41703091681485,3.02647172056018,-1.75259858530564,-1.3598725029749,-1.69122963892934,1.01443677081759,-0.153338877787292,3.08111825045443,1.78118037095808,3.66906873614191,0.272548723372111
"ARD1A",41.2,"Unit 11","ARD NON GUANO",2,2711.64,16272.38379,1.05,-2.68546448044575,0.459887427575904,-0.482629790218759,-1.21718188574683,2.99828749285169,-1.18279454343735,-1.12001813729318,-1.77679767368225,0.767932957367007,-0.212229050674344,2.86385784315452,1.58714984054934,3.58481906443071,0.278954106755958
"ARD1A",41.4,"Unit 11","ARD NON GUANO",2,2714.62,12855.25488,1.16,-2.58100708387577,0.574842589161161,-0.893607629971962,-1.54753409737863,2.62009964950123,-1.12617040320266,-0.911262565210682,-1.36761928061524,0.981650108056785,-0.209248955445096,2.88642565099323,1.57343201798761,3.71728525980912,0.269013521994637
"ARD1A",41.6,"Unit 11","ARD NON GUANO",2,2717.59,15562.61719,1.19,-2.68318338763852,0.522607197681025,-0.703907544739407,-1.20442379884654,2.80161354585213,-0.949317896829368,-1.06627346036572,-1.75200404327061,0.973947368160835,-0.321150836001054,2.8331644808369,1.54892837516031,3.61190778725722,0.276861996180521
"ARD1A",41.8,"Unit 11","ARD NON GUANO",2,2720.57,16237.78418,1.19,-2.55198509551875,0.491442051843259,-0.454037687641206,-1.18894759656313,3.04063034046233,-1.42690623366248,-1.2340680318436,-1.61072144271321,0.769073788441538,-0.340809752926197,2.9188356721426,1.58749398797882,3.78611975828603,0.264122654285162
"ARD1A",42,"Unit 11","ARD NON GUANO",2,2723.55,16040.59668,1.26,-3.42261835346621,0.227558771628689,-0.438059380510343,-1.55939992025601,3.05498059370532,-1.58265678242028,-1.2847332159163,-1.20502647330556,0.989506312364952,-0.0103711356174685,3.25712040945984,1.97369917433336,3.60896574882471,0.277087694812747
"ARD1A",42.2,"Unit 11","ARD NON GUANO",2,2726.52,16571.26953,1.04,-2.46372318989028,0.487584377003917,-0.297394286846944,-1.27776889106702,3.17869033838963,-1.62668182967027,-1.46519435977915,-1.75874155168333,0.803942799147351,-0.372447190563443,3.05968820550572,1.73204557945384,3.77214055216924,0.26510146856138
"ARD1A",42.4,"Unit 11","ARD NON GUANO",2,2729.5,16003.49512,1.17,-2.49930856902772,0.468314937431963,-0.322829091961343,-1.20398598611355,3.12643402188132,-1.67398961535929,-1.23727196374702,-1.54045822273476,0.713899047946025,-0.225391370903242,2.84836815784494,1.54621865474269,3.67719231500856,0.271946614246547
