depth	min	max	median	mean
211.06	5766.99	6253.39	5984.11	5990.41
211.08	5767.34	6253.69	5984.68	5990.87
211.1	5767.56	6254.26	5985.18	5991.34
211.12	5768.25	6254.97	5985.61	5991.8
211.14	5768.6	6255.27	5985.87	5992.26
211.16	5768.88	6255.64	5986.38	5992.72
211.18	5769.3	6255.77	5987.01	5993.18
211.2	5769.74	6255.97	5987.63	5993.64
211.22	5770.11	6256.25	5988.21	5994.11
211.24	5770.35	6256.6	5988.73	5994.57
211.26	5770.56	6257.05	5989.17	5995.03
211.28	5770.8	6257.38	5989.82	5995.49
211.3	5771.03	6257.72	5990.37	5995.95
211.32	5771.34	6258.13	5990.75	5996.41
211.34	5771.57	6258.58	5991.27	5996.88
211.36	5771.8	6259.04	5991.72	5997.34
211.38	5772.04	6259.37	5992.01	5997.8
211.4	5772.21	6260.05	5992.45	5998.26
211.42	5772.42	6260.48	5992.89	5998.72
211.44	5772.59	6261.18	5993.36	5999.18
211.46	5772.76	6261.87	5993.83	5999.65
211.48	5772.86	6262.27	5994.2	6000.11
211.5	5772.96	6262.83	5994.71	6000.57
211.52	5773.16	6263.47	5995.06	6001.03
211.54	5773.45	6264.11	5995.73	6001.49
211.56	5773.78	6264.45	5996.34	6001.95
211.58	5774.03	6264.81	5996.91	6002.42
211.6	5774.29	6265.83	5997.25	6002.88
211.62	5774.45	6266.67	5997.75	6003.34
211.64	5774.6	6266.86	5998.18	6003.8
211.66	5774.93	6267.12	5998.64	6004.26
211.68	5775.19	6267.41	5999.13	6004.72
211.7	5775.29	6268.09	5999.56	6005.19
211.72	5775.47	6268.59	5999.92	6005.65
211.74	5775.74	6269.18	6000.51	6006.11
211.76	5775.95	6269.89	6000.94	6006.57
211.78	5776.09	6270.67	6001.51	6007.03
211.8	5776.15	6271.66	6002.11	6007.49
211.82	5776.2	6272.25	6002.57	6007.96
211.84	5776.26	6272.71	6003.15	6008.42
211.86	5776.31	6273.16	6003.56	6008.88
211.88	5776.35	6273.62	6004.18	6009.34
211.9	5776.56	6274.8	6004.62	6009.8
211.92	5776.79	6275.22	6004.85	6010.26
211.94	5776.88	6275.47	6005.09	6010.73
211.96	5776.96	6275.93	6005.55	6011.19
211.98	5777.17	6276.44	6005.97	6011.65
212	5777.82	6277.05	6006.46	6012.11
212.02	5778.14	6277.78	6007.06	6012.57
212.04	5778.26	6278.28	6007.43	6013.03
212.06	5778.39	6278.76	6007.9	6013.5
212.08	5778.51	6279.43	6008.3	6013.96
212.1	5778.85	6279.72	6008.77	6014.42
212.12	5779.09	6280.48	6009.39	6014.88
212.14	5779.24	6281.23	6009.97	6015.34
212.16	5779.34	6281.98	6010.38	6015.81
212.18	5779.55	6282.77	6010.71	6016.27
212.2	5779.75	6283.44	6011.22	6016.73
212.22	5780.15	6284.39	6011.74	6017.19
212.24	5780.46	6285.18	6012.27	6017.65
212.26	5780.78	6285.84	6012.7	6018.11
212.28	5781.04	6286.39	6013.05	6018.58
212.3	5781.38	6287.01	6013.61	6019.04
212.32	5781.77	6287.75	6014.18	6019.5
212.34	5782.13	6288.53	6014.66	6019.96
212.36	5782.41	6289.17	6015.2	6020.42
212.38	5782.61	6289.95	6015.66	6020.88
212.4	5782.97	6290.72	6016.14	6021.35
212.42	5783.37	6291.47	6016.62	6021.81
212.44	5783.68	6292.09	6017.12	6022.27
212.46	5783.83	6292.9	6017.52	6022.73
212.48	5783.98	6293.71	6017.93	6023.19
212.5	5784.14	6294.52	6018.29	6023.65
212.52	5784.23	6294.88	6018.6	6024.12
212.54	5784.33	6295.15	6019.04	6024.58
212.56	5784.52	6295.9	6019.36	6025.04
212.58	5784.78	6296.84	6019.95	6025.5
212.6	5785.05	6297.54	6020.49	6025.96
212.62	5785.29	6298.31	6021.11	6026.42
212.64	5785.46	6298.89	6021.63	6026.89
212.66	5785.74	6299.5	6022.03	6027.35
212.68	5786.05	6301.29	6022.3	6027.81
212.7	5786.28	6302.39	6022.68	6028.27
212.72	5786.57	6302.79	6023.09	6028.73
212.74	5786.78	6303.55	6023.54	6029.19
212.76	5786.98	6304.75	6023.79	6029.66
212.78	5787.18	6305.37	6024.06	6030.12
212.8	5787.37	6305.96	6024.48	6030.58
212.82	5787.55	6306.55	6025.04	6031.04
212.84	5787.74	6306.79	6025.44	6031.5
212.86	5787.91	6307.75	6025.82	6031.96
212.88	5788.33	6308.42	6026.32	6032.43
212.9	5788.72	6308.69	6026.81	6032.89
212.92	5788.92	6309.37	6027.21	6033.35
212.94	5789.07	6310.15	6027.53	6033.81
212.96	5789.22	6310.5	6027.99	6034.27
212.98	5789.38	6311.02	6028.54	6034.73
213	5789.68	6311.55	6029.14	6035.2
213.02	5789.92	6311.98	6029.54	6035.66
213.04	5789.96	6312.43	6030.03	6036.12
213.06	5790.11	6312.88	6030.65	6036.58
213.08	5790.23	6313.53	6031.3	6037.04
213.1	5790.38	6314.34	6031.86	6037.5
213.12	5790.67	6315.66	6032.3	6037.97
213.14	5790.93	6316.59	6032.64	6038.43
213.16	5791.1	6317.85	6032.98	6038.89
213.18	5791.22	6318.71	6033.34	6039.35
213.2	5791.7	6319.6	6033.69	6039.81
213.22	5791.8	6320.22	6034.24	6040.27
213.24	5791.88	6321.07	6034.5	6040.74
213.26	5791.96	6321.54	6034.78	6041.2
213.28	5792.05	6322.51	6035.28	6041.66
213.3	5792.3	6323.58	6035.59	6042.12
213.32	5792.41	6324.78	6036.08	6042.58
213.34	5792.49	6325.62	6036.61	6043.04
213.36	5792.67	6326.39	6037.06	6043.51
213.38	5792.96	6326.85	6037.56	6043.97
213.4	5793.16	6327.28	6038.02	6044.43
213.42	5793.31	6327.75	6038.28	6044.89
213.44	5793.65	6328.1	6038.72	6045.35
213.46	5794.05	6328.83	6039.1	6045.81
213.48	5794.23	6329.5	6039.42	6046.28
213.5	5794.39	6330.16	6040.05	6046.74
213.52	5794.49	6331.31	6040.69	6047.2
213.54	5794.57	6332.41	6041.14	6047.66
213.56	5794.65	6333.59	6041.45	6048.12
213.58	5794.73	6334.53	6042.06	6048.58
213.6	5794.84	6335.58	6042.59	6049.05
213.62	5795.05	6336.27	6043.27	6049.51
213.64	5795.25	6336.89	6043.49	6049.97
213.66	5795.51	6338.2	6043.96	6050.43
213.68	5795.83	6339.08	6044.33	6050.89
213.7	5796.22	6339.86	6044.87	6051.35
213.72	5796.41	6340.5	6045.44	6051.82
213.74	5796.51	6341.06	6045.99	6052.28
213.76	5796.65	6341.57	6046.31	6052.74
213.78	5796.8	6342.22	6046.68	6053.2
213.8	5796.9	6342.94	6047.14	6053.66
213.82	5796.96	6343.89	6047.5	6054.13
213.84	5797.01	6345.02	6048.03	6054.59
213.86	5797.05	6346.18	6048.42	6055.05
213.88	5797.1	6347.07	6048.97	6055.51
213.9	5797.16	6347.71	6049.37	6055.97
213.92	5797.42	6348.46	6049.82	6056.43
213.94	5797.68	6349.26	6050.13	6056.9
213.96	5797.95	6349.59	6050.49	6057.36
213.98	5798.32	6350.58	6050.86	6057.82
214	5798.69	6352.06	6051.23	6058.28
214.02	5799.04	6352.33	6051.72	6058.75
214.04	5799.97	6352.65	6052.34	6059.23
214.06	5800.81	6353.09	6052.75	6059.7
214.08	5801.47	6353.55	6053.22	6060.17
214.1	5801.65	6353.83	6053.52	6060.64
214.12	5801.82	6353.9	6054.09	6061.12
214.14	5801.93	6354.47	6054.59	6061.59
214.16	5802.36	6354.9	6055.08	6062.06
214.18	5803.11	6355.34	6055.71	6062.53
214.2	5803.73	6355.89	6056.01	6063.01
214.22	5804.22	6356.37	6056.47	6063.48
214.24	5804.54	6356.77	6057.1	6063.95
214.26	5804.84	6357.18	6057.54	6064.42
214.28	5805.31	6357.89	6058.06	6064.89
214.3	5805.87	6358.45	6058.5	6065.37
214.32	5806.46	6358.65	6058.87	6065.84
214.34	5806.86	6358.7	6059.25	6066.31
214.36	5807.18	6358.74	6059.73	6066.78
214.38	5807.5	6358.82	6060.1	6067.26
214.4	5807.75	6358.94	6060.42	6067.73
214.42	5808.11	6359.06	6060.85	6068.2
214.44	5808.38	6359.18	6061.22	6068.67
214.46	5808.58	6359.33	6061.49	6069.15
214.48	5809.38	6359.72	6061.97	6069.62
214.5	5809.57	6360.2	6062.42	6070.09
214.52	5809.99	6360.69	6062.9	6070.56
214.54	5810.41	6361.33	6063.2	6071.04
214.56	5811.09	6361.63	6063.47	6071.51
214.58	5811.33	6361.91	6063.99	6071.98
214.6	5811.5	6362.12	6064.54	6072.45
214.62	5811.92	6362.19	6065.24	6072.93
214.64	5812.36	6362.28	6065.78	6073.4
214.66	5812.75	6362.38	6066.41	6073.87
214.68	5813.13	6362.48	6066.8	6074.34
214.7	5813.51	6362.58	6067.21	6074.82
214.72	5813.98	6363.27	6067.64	6075.29
214.74	5814.54	6364.33	6067.94	6075.76
214.76	5814.96	6365.28	6068.36	6076.23
214.78	5815.47	6365.81	6068.8	6076.71
214.8	5816.28	6366.28	6069.18	6077.18
214.82	5816.88	6366.71	6069.7	6077.65
214.84	5817.38	6366.85	6070.03	6078.12
214.86	5818.21	6366.98	6070.47	6078.6
214.88	5818.63	6367.27	6071.15	6079.07
214.9	5819.19	6367.76	6071.77	6079.54
214.92	5819.6	6368.38	6072.2	6080.01
214.94	5820.15	6368.92	6072.63	6080.49
214.96	5820.71	6369.02	6073.26	6080.96
214.98	5821.07	6369.19	6073.82	6081.43
215	5821.26	6369.53	6074.5	6081.9
215.02	5821.62	6370.15	6075.28	6082.38
215.04	5822.09	6370.91	6075.83	6082.85
215.06	5822.62	6371.14	6076.38	6083.32
215.08	5823.26	6371.41	6076.77	6083.79
215.1	5823.9	6371.76	6077.19	6084.27
215.12	5824.2	6372.39	6077.59	6084.74
215.14	5824.66	6373.78	6078.37	6085.21
215.16	5825.28	6374.42	6078.82	6085.68
215.18	5825.8	6374.92	6079.42	6086.16
215.2	5826.06	6375.52	6080.02	6086.63
215.22	5826.39	6376.33	6080.46	6087.1
215.24	5826.65	6377.03	6080.93	6087.57
215.26	5827.04	6377.26	6081.69	6088.05
215.28	5827.56	6377.49	6082.1	6088.52
215.3	5828.03	6377.74	6082.59	6088.99
215.32	5828.48	6378.05	6083.15	6089.46
215.34	5828.87	6378.63	6083.54	6089.94
215.36	5829.23	6379.23	6083.94	6090.41
215.38	5829.55	6379.61	6084.49	6090.88
215.4	5829.9	6380.03	6085.03	6091.35
215.42	5830.25	6380.32	6085.59	6091.83
215.44	5830.78	6380.61	6086.12	6092.3
215.46	5831.37	6380.86	6086.75	6092.77
215.48	5831.91	6381.11	6087	6093.24
215.5	5832.36	6381.53	6087.49	6093.72
215.52	5832.6	6382.16	6087.98	6094.19
215.54	5833.26	6382.7	6088.23	6094.66
215.56	5834.25	6383.16	6088.68	6095.13
215.58	5834.79	6383.5	6089.36	6095.61
215.6	5835.21	6384.25	6089.85	6096.08
215.62	5835.56	6385.13	6090.33	6096.55
215.64	5835.94	6386.06	6090.8	6097.02
215.66	5836.18	6387.27	6091.53	6097.5
215.68	5836.45	6388.19	6092.04	6097.97
215.7	5836.77	6389.04	6092.57	6098.44
215.72	5837.19	6389.68	6092.8	6098.91
215.74	5837.66	6390.23	6093.29	6099.39
215.76	5838.04	6390.85	6093.65	6099.86
215.78	5838.31	6391.69	6094.03	6100.33
215.8	5838.64	6392.59	6094.42	6100.8
215.82	5839.11	6393.16	6094.71	6101.28
215.84	5839.58	6393.68	6095.16	6101.75
215.86	5840.35	6394.09	6095.73	6102.22
215.88	5840.88	6394.65	6096.31	6102.69
215.9	5841.01	6395.55	6096.85	6103.17
215.92	5841.58	6396.24	6097.36	6103.64
215.94	5841.95	6396.59	6097.67	6104.11
215.96	5842.13	6396.99	6098.32	6104.58
215.98	5842.27	6397.76	6098.7	6105.06
216	5842.7	6398.49	6099.18	6105.53
216.02	5843.18	6398.88	6099.57	6106
216.04	5843.34	6399.31	6100.02	6106.47
216.06	5843.63	6399.75	6100.51	6106.95
216.08	5844.06	6400.13	6100.88	6107.42
216.1	5844.43	6400.36	6101.42	6107.89
216.12	5844.77	6400.54	6101.77	6108.36
216.14	5845.14	6400.98	6102.35	6108.84
216.16	5845.31	6401.47	6103.06	6109.31
216.18	5845.66	6402.07	6103.56	6109.78
216.2	5846.01	6402.83	6104.07	6110.25
216.22	5846.36	6403.6	6104.45	6110.73
216.24	5846.71	6404.27	6104.68	6111.2
216.26	5847.3	6405	6105.19	6111.67
216.28	5847.62	6406.04	6105.64	6112.14
216.3	5847.96	6406.83	6106.04	6112.62
216.32	5848.27	6407.23	6106.79	6113.09
216.34	5848.63	6408.09	6107.34	6113.56
216.36	5848.82	6408.36	6107.78	6114.03
216.38	5849.15	6408.89	6108.06	6114.51
216.4	5849.52	6409.55	6108.58	6114.98
216.42	5849.96	6410.21	6108.91	6115.45
216.44	5850.36	6410.85	6109.55	6115.92
216.46	5850.73	6411.48	6109.91	6116.4
216.48	5851.13	6412.01	6110.29	6116.87
216.5	5851.63	6412.41	6110.71	6117.34
216.52	5852.15	6412.98	6111.28	6117.81
216.54	5852.68	6413.72	6111.85	6118.29
216.56	5853.17	6414.18	6112.38	6118.76
216.58	5853.57	6414.67	6112.97	6119.23
216.6	5853.75	6415.79	6113.42	6119.7
216.62	5853.93	6416.37	6113.84	6120.18
216.64	5854.17	6416.96	6114.58	6120.65
216.66	5854.35	6417.28	6115.09	6121.12
216.68	5854.55	6417.84	6115.62	6121.59
216.7	5854.83	6418.29	6116.21	6122.07
216.72	5855.06	6418.87	6116.62	6122.54
216.74	5855.34	6419.47	6117.18	6123.01
216.76	5855.59	6419.94	6117.81	6123.48
216.78	5855.77	6420.4	6118.19	6123.96
216.8	5856.11	6420.86	6118.71	6124.43
216.82	5856.5	6421.35	6119.25	6124.9
216.84	5856.7	6421.97	6119.92	6125.37
216.86	5856.89	6422.32	6120.51	6125.85
216.88	5857.32	6422.7	6121.06	6126.32
216.9	5857.82	6423	6121.7	6126.79
216.92	5858.27	6423.26	6122.18	6127.26
216.94	5858.6	6423.67	6122.56	6127.74
216.96	5858.82	6423.89	6123.05	6128.21
216.98	5859.26	6424.17	6123.49	6128.68
219.5	5899.38	6501.43	6182.12	6188.22
219.52	5900.38	6501.83	6182.6	6188.7
219.54	5901.13	6501.97	6183.09	6189.17
219.56	5901.56	6502.1	6183.44	6189.64
219.58	5901.8	6502.26	6184.24	6190.11
219.6	5902.03	6502.53	6184.85	6190.59
219.62	5902.52	6503.02	6185.21	6191.06
219.64	5903.12	6503.9	6185.91	6191.53
219.66	5903.58	6504.13	6186.5	6192.01
219.68	5904.02	6504.36	6186.96	6192.48
219.7	5905.21	6504.59	6187.43	6192.95
219.72	5905.64	6504.84	6187.86	6193.43
219.74	5905.98	6505.18	6188.22	6193.9
219.76	5907.11	6505.69	6188.74	6194.37
219.78	5908.22	6506.03	6189.17	6194.84
219.8	5909.09	6506.26	6189.79	6195.32
219.82	5909.61	6506.44	6190.18	6195.79
219.84	5909.96	6506.71	6190.84	6196.26
219.86	5910.15	6506.99	6191.31	6196.74
219.88	5910.26	6507.07	6191.61	6197.21
219.9	5910.38	6507.23	6191.94	6197.68
219.92	5910.49	6507.75	6192.47	6198.15
219.94	5910.6	6508.4	6192.87	6198.63
219.96	5910.71	6508.81	6193.5	6199.1
219.98	5910.98	6509.13	6193.91	6199.57
220	5911.55	6509.41	6194.3	6200.05
220.02	5912.11	6509.69	6194.79	6200.52
220.04	5912.55	6509.97	6195.12	6200.99
220.06	5912.86	6510.36	6195.47	6201.46
220.08	5913.95	6510.86	6196.1	6201.94
220.1	5914.91	6511.55	6196.54	6202.41
220.12	5915.24	6511.99	6197.04	6202.88
220.14	5915.92	6512.12	6197.33	6203.36
220.16	5916.71	6512.49	6197.64	6203.83
220.18	5917.15	6512.68	6198.46	6204.3
220.2	5917.35	6513.11	6199.16	6204.77
220.22	5917.79	6513.59	6199.65	6205.25
220.24	5917.93	6513.95	6200.11	6205.72
220.26	5918.06	6514.24	6200.68	6206.19
220.28	5918.34	6514.47	6201.15	6206.67
220.3	5918.75	6514.9	6201.64	6207.14
220.32	5918.93	6515.5	6202.27	6207.61
220.34	5919.43	6516.2	6203.07	6208.08
220.36	5919.86	6516.79	6203.54	6208.56
220.38	5920.68	6517.45	6204.03	6209.03
220.4	5921.72	6517.94	6204.65	6209.5
220.42	5922.21	6518.58	6205.35	6209.98
220.44	5922.45	6519.32	6206.21	6210.45
220.46	5923.1	6519.66	6206.61	6210.92
220.48	5923.79	6519.92	6207.31	6211.4
220.5	5924.32	6520.33	6207.69	6211.87
220.52	5924.72	6520.81	6208.41	6212.34
220.54	5925.04	6521.01	6208.84	6212.81
220.56	5925.36	6521.27	6209.36	6213.29
220.58	5925.78	6521.54	6209.98	6213.76
220.6	5926.3	6521.79	6210.59	6214.23
220.62	5926.81	6522.02	6210.96	6214.71
220.64	5927.46	6522.28	6211.43	6215.18
220.66	5927.72	6522.89	6211.87	6215.65
220.68	5928.08	6523.37	6212.29	6216.12
220.7	5928.68	6523.78	6212.71	6216.6
220.72	5929.24	6524.14	6213.12	6217.07
220.74	5929.47	6524.43	6213.8	6217.54
220.76	5929.66	6524.73	6214.36	6218.02
220.78	5929.94	6525.12	6214.78	6218.49
220.8	5930.28	6525.45	6215.31	6218.96
220.82	5930.61	6525.79	6215.92	6219.43
220.84	5930.94	6526.37	6216.19	6219.91
220.86	5931.27	6526.96	6216.41	6220.38
220.88	5931.61	6527.56	6216.84	6220.85
220.9	5931.87	6527.88	6217.33	6221.33
220.92	5932.34	6528.23	6217.79	6221.8
220.94	5932.63	6528.65	6218.39	6222.27
220.96	5932.84	6529.27	6218.73	6222.74
220.98	5933.35	6529.88	6219.19	6223.22
221	5933.87	6530.57	6219.73	6223.69
221.02	5934.34	6531.3	6220.27	6224.16
221.04	5934.78	6531.9	6220.82	6224.64
221.06	5935.04	6532.37	6221.32	6225.11
221.08	5935.24	6532.84	6221.91	6225.58
221.1	5935.6	6533.31	6222.46	6226.05
221.12	5936.03	6533.78	6222.83	6226.53
221.14	5936.38	6534.34	6223.55	6227
221.16	5936.85	6535.33	6224.03	6227.47
221.18	5937.61	6536.15	6224.33	6227.95
221.2	5938.13	6536.53	6224.82	6228.42
221.22	5938.62	6536.88	6225.55	6228.89
221.24	5939.12	6537.15	6225.99	6229.37
221.26	5939.55	6537.84	6226.52	6229.84
221.28	5940.03	6538.31	6226.92	6230.31
221.3	5940.61	6538.77	6227.58	6230.78
221.32	5941.01	6539.15	6228.14	6231.26
221.34	5941.74	6539.48	6228.42	6231.73
221.36	5942.5	6539.86	6229.19	6232.2
221.38	5943.11	6540.43	6229.67	6232.68
221.4	5943.66	6540.67	6230.12	6233.15
221.42	5944.21	6541.48	6230.34	6233.62
221.44	5944.73	6542.08	6230.9	6234.09
221.46	5945.25	6542.64	6231.61	6234.57
221.48	5945.64	6543.03	6232.17	6235.04
221.5	5945.89	6543.58	6232.67	6235.51
221.52	5946.25	6544.25	6233.11	6235.99
221.54	5946.58	6544.86	6233.74	6236.46
221.56	5947.33	6545.42	6234.22	6236.93
221.58	5948.06	6545.87	6234.7	6237.4
221.6	5948.52	6546.11	6235.34	6237.88
221.62	5948.81	6546.35	6235.83	6238.35
221.64	5949.06	6546.58	6236.51	6238.82
221.66	5949.42	6547	6236.96	6239.3
221.68	5949.67	6547.75	6237.4	6239.77
221.7	5949.93	6547.9	6237.63	6240.24
221.72	5950.33	6548.05	6238.18	6240.71
221.74	5950.85	6548.33	6238.82	6241.19
221.76	5951.25	6549.01	6239.22	6241.66
221.78	5951.95	6549.23	6239.51	6242.13
221.8	5952.72	6549.5	6239.81	6242.61
221.82	5953.36	6549.64	6240.07	6243.08
221.84	5953.95	6549.71	6240.49	6243.55
221.86	5954.52	6549.9	6240.9	6244.02
221.88	5954.92	6550.37	6241.62	6244.5
221.9	5955.24	6550.9	6242.37	6244.97
221.92	5955.52	6551.55	6243.1	6245.44
221.94	5955.8	6552.39	6243.54	6245.92
221.96	5956.08	6553.34	6244.16	6246.39
221.98	5956.35	6553.59	6244.68	6246.86
222	5956.63	6553.92	6245.15	6247.34
222.02	5956.91	6554.36	6245.46	6247.81
222.04	5957.18	6554.75	6245.78	6248.28
222.06	5957.46	6555.33	6246.23	6248.75
222.08	5957.91	6555.5	6246.57	6249.23
222.1	5958.58	6556.17	6246.97	6249.7
222.12	5959.29	6556.59	6247.53	6250.17
222.14	5959.83	6557.07	6247.83	6250.65
222.16	5960.32	6557.67	6248.26	6251.12
222.18	5961.02	6558.03	6248.68	6251.59
222.2	5961.49	6558.57	6249.22	6252.06
222.22	5961.84	6558.84	6249.84	6252.54
222.24	5962.06	6559.09	6250.15	6253.01
222.26	5962.17	6559.33	6250.65	6253.48
222.28	5962.51	6559.61	6250.95	6253.96
222.3	5963.04	6560.43	6251.52	6254.43
222.32	5963.53	6560.99	6251.95	6254.9
222.34	5963.89	6561.22	6252.36	6255.37
222.36	5964.72	6561.44	6252.82	6255.85
222.38	5965.55	6561.7	6253.42	6256.32
222.4	5966.34	6561.98	6253.91	6256.79
222.42	5967.03	6563.35	6254.54	6257.27
222.44	5967.24	6563.77	6254.99	6257.74
222.46	5967.34	6563.88	6255.21	6258.21
222.48	5967.44	6564.11	6255.85	6258.68
222.5	5967.54	6564.55	6256.4	6259.16
222.52	5967.88	6565.09	6257.01	6259.63
222.54	5968.43	6565.68	6257.66	6260.1
222.56	5968.98	6566.18	6258.44	6260.58
222.58	5969.54	6566.86	6258.82	6261.05
222.6	5969.94	6567.26	6259.34	6261.52
222.62	5970.23	6567.86	6259.74	6261.99
222.64	5970.56	6568.64	6260.18	6262.47
222.66	5970.85	6569.26	6260.61	6262.94
222.68	5971.14	6569.91	6260.92	6263.41
222.7	5971.43	6570.66	6261.58	6263.89
222.72	5971.73	6571.2	6261.99	6264.36
222.74	5972.02	6571.77	6262.48	6264.83
222.76	5972.31	6572.4	6262.95	6265.31
222.78	5972.77	6572.77	6263.29	6265.78
222.8	5973.13	6573.08	6263.75	6266.25
222.82	5973.52	6573.39	6264.15	6266.72
222.84	5973.78	6573.52	6264.76	6267.2
222.86	5974.05	6574.08	6265.31	6267.67
222.88	5974.31	6574.84	6265.82	6268.14
222.9	5974.57	6575.26	6266.49	6268.62
222.92	5974.82	6575.42	6266.81	6269.09
222.94	5975.08	6575.82	6267.32	6269.56
222.96	5975.47	6577.32	6267.64	6270.03
222.98	5975.84	6578.29	6267.94	6270.51
223	5976.17	6579.27	6268.47	6270.98
223.02	5976.51	6579.46	6268.86	6271.45
223.04	5976.87	6579.93	6269.34	6271.93
223.06	5977.25	6579.98	6269.89	6272.4
223.08	5977.53	6580.35	6270.31	6272.87
223.1	5977.79	6580.47	6270.7	6273.34
223.12	5978.05	6580.59	6271.06	6273.82
223.14	5978.3	6580.73	6271.83	6274.29
223.16	5978.56	6581.18	6272.44	6274.76
223.18	5978.99	6582.34	6272.84	6275.24
223.2	5979.58	6583.04	6273.29	6275.71
223.22	5980.12	6583.97	6273.73	6276.18
223.24	5980.34	6585.03	6274.18	6276.65
223.26	5980.49	6585.57	6274.77	6277.13
223.28	5980.65	6586.22	6275.3	6277.6
223.3	5980.81	6586.94	6275.72	6278.07
223.32	5980.97	6587.43	6276.18	6278.55
223.34	5981.13	6587.93	6276.57	6279.02
223.36	5981.29	6588.62	6276.95	6279.49
223.38	5981.48	6590.18	6277.2	6279.96
223.4	5981.77	6591.26	6277.47	6280.44
223.42	5982.02	6591.89	6277.97	6280.91
223.44	5982.24	6592.63	6278.31	6281.38
223.46	5982.38	6593.79	6278.7	6281.86
223.48	5982.91	6594.84	6279.3	6282.33
223.5	5983.21	6596.2	6279.8	6282.8
223.52	5983.42	6597.39	6280.35	6283.28
223.54	5983.76	6598.2	6280.68	6283.75
223.56	5984.2	6598.91	6281.12	6284.22
223.58	5984.65	6599.42	6281.63	6284.69
223.6	5985.09	6600.03	6282.26	6285.17
223.62	5985.51	6600.64	6282.73	6285.64
223.64	5985.78	6601.43	6283.16	6286.11
223.66	5986.03	6602.4	6283.45	6286.59
223.68	5986.45	6603.01	6283.83	6287.06
223.7	5987.14	6603.63	6284.21	6287.53
223.72	5987.67	6604.5	6284.58	6288
223.74	5987.81	6604.97	6284.89	6288.48
223.76	5987.94	6605.55	6285.31	6288.95
223.78	5988.08	6606.08	6285.85	6289.42
223.8	5988.37	6606.75	6286.38	6289.9
223.82	5988.79	6607.83	6286.65	6290.37
223.84	5989.11	6608.37	6286.91	6290.84
223.86	5989.29	6608.71	6287.38	6291.31
223.88	5989.48	6609.25	6287.77	6291.79
223.9	5989.67	6609.88	6288.3	6292.26
223.92	5989.86	6610.52	6288.71	6292.73
223.94	5990.04	6610.79	6289.04	6293.21
223.96	5990.3	6611.2	6289.83	6293.68
223.98	5990.58	6611.93	6290.39	6294.15
224	5991.01	6612.95	6290.78	6294.62
224.02	5991.63	6613.5	6291.36	6295.09
224.04	5992.23	6614	6291.76	6295.55
224.06	5992.9	6614.43	6292.17	6296.01
224.08	5993.54	6614.83	6292.96	6296.47
224.1	5994.19	6615.24	6293.48	6296.93
224.12	5994.92	6615.64	6293.88	6297.39
224.14	5995.45	6616.05	6294.19	6297.85
224.16	5995.9	6616.3	6294.87	6298.32
224.18	5996.4	6616.52	6295.4	6298.78
224.2	5996.79	6616.69	6295.79	6299.24
224.22	5997.14	6616.98	6296.46	6299.7
224.24	5998.15	6617.17	6296.92	6300.16
224.26	5998.26	6617.39	6297.4	6300.62
224.28	5998.57	6617.77	6297.93	6301.08
224.3	5999.04	6618.33	6298.43	6301.55
224.32	5999.48	6618.9	6298.72	6302.01
224.34	5999.78	6619.4	6299.24	6302.47
224.36	6000.2	6619.6	6299.99	6302.93
224.38	6000.4	6619.8	6300.47	6303.39
224.4	6000.6	6620	6300.97	6303.85
224.42	6000.83	6620.25	6301.5	6304.31
224.44	6001.05	6620.65	6302.13	6304.78
224.46	6001.26	6620.84	6302.59	6305.24
224.48	6001.51	6620.97	6302.99	6305.7
224.5	6001.96	6621.32	6303.53	6306.16
224.52	6002.7	6621.64	6304.01	6306.62
224.54	6003.71	6621.86	6304.75	6307.08
224.56	6004.13	6622.07	6305.12	6307.54
224.58	6005.1	6622.29	6305.22	6308.01
224.6	6005.58	6622.6	6305.5	6308.47
224.62	6005.87	6622.83	6305.93	6308.93
224.64	6006.15	6623.03	6306.41	6309.39
224.66	6006.95	6623.21	6306.89	6309.85
224.68	6007.61	6623.39	6307.6	6310.31
224.7	6008.48	6623.57	6307.99	6310.77
224.72	6008.86	6623.75	6308.51	6311.24
224.74	6009.07	6623.93	6309.16	6311.7
224.76	6009.28	6624.11	6309.8	6312.16
224.78	6009.49	6624.29	6310.4	6312.62
224.8	6010.02	6624.61	6311.19	6313.08
224.82	6011.2	6625.11	6311.84	6313.54
224.84	6012.43	6625.62	6312.16	6314
224.86	6012.71	6626.13	6312.64	6314.47
224.88	6012.85	6626.51	6313.1	6314.93
224.9	6013.36	6626.89	6313.44	6315.39
224.92	6013.98	6627.28	6314.11	6315.85
224.94	6014.38	6627.66	6314.73	6316.31
224.96	6014.97	6628.04	6315.39	6316.77
224.98	6015.26	6628.47	6316.04	6317.23
225	6015.45	6628.91	6316.51	6317.7
225.02	6015.72	6629.23	6316.93	6318.16
225.04	6016.21	6629.71	6317.37	6318.62
225.06	6016.46	6630.3	6317.99	6319.08
225.08	6016.75	6630.78	6318.47	6319.54
225.1	6017.31	6631.45	6319.02	6320
225.12	6017.77	6631.61	6319.56	6320.47
225.14	6017.98	6631.67	6320.11	6320.93
225.16	6018.11	6631.85	6320.58	6321.39
225.18	6018.33	6632.16	6320.99	6321.85
225.2	6018.73	6632.71	6321.38	6322.31
225.22	6018.92	6633.33	6321.84	6322.77
