"Core","depth_cm","Group","Guano_Zone","Guano_Sum","SH20_age","kcps","MSE","Mg","Al","Si","P","S","Cl","Ar","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Rb","Sr","Zr","Nb","Mo","In","Sn","Sb","Te","I","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Ta","W","Os","Ir","Pt","Au","Hg","Pb","Bi","Th","U","Mo_inc","Mo_coh","TS_sum","inc_coh","coh_inc","cps_sum"
"ARD1C",179,"Unit 7","ARD GZ 3",3,4240.21,15451.625,1.13,-3.30505352110925,-2.67644486168688,-2.24900084685994,-3.59273559356103,NA,-3.59273559356103,-1.53434746107903,-0.895858693056949,1.43224081780588,-2.89958841300109,0,-2.01719923280261,-3.30505352110925,0.00457666702741189,3.82364288563189,-2.81954570532755,-2.05229055261389,0.930862938733246,0.589314549080172,NA,NA,NA,-1.06700694925278,0.0492269407651507,-1.21010779289345,2.68359456348915,1.31869305045177,-2.20644123244114,-2.05229055261389,NA,-2.44005608362265,NA,NA,-2.98659978999072,NA,-3.59273559356103,NA,NA,NA,-2.89958841300109,-2.67644486168688,NA,-1.80097612433298,-0.941843806298773,-1.34144379495454,-2.74543773317383,-1.88798750132261,-1.47247205736094,NA,-1.72093341665944,-1.22561197942942,-1.39551101622481,-1.37716187755662,-1.91875915998936,NA,-3.18727048545287,NA,4.62497281328427,3.20594859036674,27616,4.13308550185874,0.241949991005577,45192
"ARD1C",179.2,"Unit 7","ARD GZ 3",3,4244.1,15812.50391,1.08,NA,NA,NA,-3.57555076880693,-1.88387475813586,NA,-1.78379129957888,-1.71479842809193,1.31372366828506,NA,0,-2.74887219562247,-2.22562405185792,-0.269187489815617,3.75616420091953,-0.27443684570176,-2.52572864430826,0.668854487990901,0.509224342399017,NA,NA,-0.685179010910768,-2.12026353620009,-0.544727175441672,-0.238257189124258,2.53401422389503,1.33078165118963,NA,-3.32423634052603,-2.63108915996608,NA,-2.81341071676004,-2.02495335639577,-2.81341071676004,-3.91202300542815,NA,-4.13516655674236,-2.68824757380603,-2.15416508787577,-3.2188758248682,-2.3859667019331,-3.12356564506388,-1.83258146374831,-1.53247687129797,-1.09064411901893,-2.30258509299405,NA,-1.73727128394399,-2.74887219562247,-1.65025990695436,-1.30195321268614,-1.73727128394399,-0.794073099149906,NA,NA,-3.57555076880693,NA,4.53920130904588,3.07380380897415,28810,4.32926378098409,0.230986156212613,47493
"ARD1C",179.4,"Unit 7","ARD GZ 3",3,4247.98,17525.32031,1.26,-2.36085400111802,NA,-2.41214729550557,-2.71752894505675,NA,NA,NA,NA,1.31797511714241,NA,0,-1.89085037187229,NA,-0.451311496233583,3.80844287459417,-1.44456326924387,-3.97029191355212,1.03700447927862,0.994299442042727,NA,NA,-1.95538889300986,-1.38629436111989,0.302895941087609,-1.61891665638864,2.88695923325625,1.45465810392928,NA,-2.79163691721048,-1.74566836202779,NA,-3.56482680544396,NA,NA,NA,NA,NA,-2.58399755243223,NA,NA,NA,-1.74566836202779,-2.95869100187364,-3.15936169733579,-2.87167962488401,-2.71752894505675,-1.44456326924387,-2.87167962488401,NA,-2.36085400111802,-2.2655438213137,NA,-1.59538615897845,NA,-1.38629436111989,NA,NA,4.82748320382559,3.3535386526502,32542,4.36642480211082,0.229020318755193,50026
"ARD1C",179.6,"Unit 7","ARD GZ 3",3,4251.86,16971.3457,1.04,-3.65713075579936,-3.79066214842388,NA,-4.12713438504509,-3.33867702468082,NA,-1.71122060674404,-1.72923911224672,1.63617406892514,-2.55851846713125,0,NA,-3.02852209637698,-0.207143209967769,3.52872963257097,-1.3798634707896,-2.07301065134955,0.904609872261399,0.857841162270586,-1.8653712865713,-2.27083639467947,-1.92990980770887,-1.03609193168678,0.00643089033029033,-1.80474666475487,2.46151695147692,1.18804009856937,NA,-3.25166564769119,-3.94481282825114,NA,NA,-2.96398357523941,NA,-3.79066214842388,NA,-2.60107808155004,-2.15305335902308,-2.79213331831275,NA,-3.25166564769119,-1.95238266356093,-1.76628038392707,-1.59343757108766,-1.53187967808823,-2.7408400239252,-2.24006473601271,NA,-1.97537218178563,NA,NA,-3.09751496786393,NA,NA,-2.60107808155004,NA,-2.33537491581704,4.38089696457876,2.95238693679148,30709,4.17247768233114,0.239665751655094,50993
"ARD1C",179.8,"Unit 7","ARD GZ 3",3,4255.75,15294.53027,1,NA,NA,-2.52127429395888,-2.32060359849672,-2.15354951383356,-3.80220813942094,-1.36859478402049,-1.08091271156871,1.69986606464112,NA,0,NA,-2.07944154167984,0.0648175000764709,3.77008906311081,-0.63252255874351,NA,0.868749787105155,0.986948882680168,NA,NA,NA,-0.0645385211375712,0.337746934053213,-0.72951482473082,2.71191178320661,1.26795313398934,NA,-3.61988658262699,NA,-3.61988658262699,-2.57843270779882,-1.91513849038856,NA,-2.8466966943935,-2.36712361413162,NA,NA,-3.01375077905667,-2.36712361413162,-2.8466966943935,NA,-2.27615183592589,-1.14896617481372,-2.19277022698684,-3.01375077905667,-1.08091271156871,-1.77405989212865,-1.47982041913071,-2.07944154167984,-3.01375077905667,-0.711165686062624,-1.56149845014498,-1.60498356208472,-0.599461696482622,NA,-0.615855506258299,4.59948440969644,3.21869723749385,27872,3.97803179139132,0.251380595339649,46487
"ARD1C",180,"Unit 7","ARD GZ 3",3,4259.63,14466.67383,1.09,-2.16052321048579,-2.72691868540659,-2.72691868540659,-3.46885603013597,-1.78245707656574,-3.20649176566848,-2.16052321048579,-1.40199327066299,1.38161051180746,NA,0,-3.8255309740747,NA,-0.368763741257736,3.46748670569808,-1.0893098960058,NA,0.556495660599179,0.52566819680392,-1.87962082501939,-3.06339092202781,-2.9382277790738,-1.40199327066299,-0.111958907370395,-2.82700214396358,2.23525972231035,0.915667484736499,NA,NA,NA,-3.5742165457938,-3.97968165390196,NA,NA,NA,NA,NA,-2.6803986697717,-3.97968165390196,NA,NA,-3.13238379351476,-4.16200321069592,-1.26058161661317,-3.06339092202781,-3.13238379351476,-2.37024374146786,-2.43923661295481,NA,NA,-1.98725148921175,-1.90024011222213,-2.63594690720087,NA,-2.47560425712569,NA,NA,4.13199642815607,2.79758521692624,25265,3.79775921002659,0.263313165658283,43517
"ARD1C",180.2,"Unit 7","ARD GZ 3",3,4263.47,16339.37891,1.15,NA,-2.93562834948429,-2.49379559720525,-2.73495765402213,-2.78147766965703,-3.62877553004423,-2.99278676332423,-1.7829488395459,1.29363553063719,NA,0,-2.24248116892434,NA,-0.568504735352669,3.65779662978353,-1.06382617258269,NA,0.560879211982195,0.478448695041531,-2.42480272571829,NA,-1.46929128069086,-1.59189360278319,-0.446102753839991,NA,2.21509089632818,1.08175517160169,-4.0342406381524,NA,-2.93562834948429,NA,-4.0342406381524,-2.49379559720525,NA,NA,NA,NA,NA,NA,NA,NA,-2.29963958276429,-3.05341138514067,-1.65161283748481,NA,NA,-3.18694277776519,NA,-3.62877553004423,NA,-3.05341138514067,-1.0810679790172,-1.29340061422719,NA,NA,NA,NA,4.2025329341299,2.87833633110896,28693,3.75916404047106,0.266016590187081,49991
"ARD1C",180.4,"Unit 7","ARD GZ 3",3,4267.32,17858.50391,1.12,NA,-3.14510967462859,-3.55057478273676,NA,NA,-3.73289633953071,-2.5091209079086,-1.58113413627125,1.32843206888106,-3.3964241029095,0,NA,-1.84582669049833,-0.54654370636807,3.76586264634267,-0.757366773294239,NA,0.83353301814095,0.764688635777443,-2.85742760217681,-1.7869861904754,NA,-0.407860318834119,0.167054084663166,NA,2.52362116196869,1.59400848386924,-3.26289271028498,-3.3964241029095,-3.03974915897077,-3.73289633953071,NA,-2.77738489450327,-3.3964241029095,-3.03974915897077,-2.94443897916644,-3.26289271028498,-2.45196249406865,-2.20684003603566,-3.73289633953071,-2.77738489450327,-1.16794698206917,-1.97503842197834,-0.490303988045194,-1.24798968974271,-1.7588153135087,-1.53567176219449,-1.6287621852605,-3.55057478273676,NA,-2.45196249406865,NA,-2.77738489450327,-1.21519986691972,-1.81597372734865,NA,NA,4.86318196673002,3.38819454977455,33241,4.37098077233802,0.228781605796244,49281
"ARD1C",180.6,"Unit 7","ARD GZ 3",3,4271.16,16134.48926,1.16,NA,NA,-1.32779815443828,-2.11625551480255,NA,-2.22161603046038,-0.984853403311452,-1.16074406977512,1.49195603624393,NA,0,-1.47440162863016,NA,-0.863492546307184,3.92042137512698,-0.807922695152373,NA,1.45889517398304,1.37111956310066,0.290689593515736,-1.64625188555682,-0.214147988405632,-0.358397597250179,1.06595632569406,0.272507274432546,3.01186647474937,2.39130184231854,NA,-1.58562726374038,NA,NA,NA,-3.03254624667671,NA,NA,-2.02094533499823,-2.47293045874128,NA,NA,NA,NA,-3.03254624667671,NA,-0.863492546307184,NA,NA,NA,-1.32779815443828,-0.307966743623287,NA,0.624584509122649,0.806906065916603,0.501140318031527,-0.259957524436926,0.0584962066816086,NA,NA,5.74620319054015,4.17937942226201,31401,4.79140538546662,0.208707032603256,40898
"ARD1C",180.8,"Unit 7","ARD GZ 3",3,4275.01,18060.0918,1.25,-2.24374459297111,-1.74730770665722,-1.70474809223843,-2.68557734525015,NA,NA,-2.39789527279837,-1.19392246847243,1.48538526376412,NA,0,-1.93836294341993,-3.27336401015227,-1.38629436111989,3.95153505143127,0.0939318198342035,NA,1.24406726152781,1.21076784745876,-2.93689177353106,NA,NA,-2.17475172148416,-0.0229895182246987,-2.11021320034659,2.48805824395034,1.88913363325323,-2.80336038090653,-2.39789527279837,NA,NA,NA,-2.484906649788,NA,-3.09104245335832,NA,NA,NA,NA,NA,-3.49650756146648,-0.8754687373539,-2.17475172148416,-2.93689177353106,-0.805264478680651,-2.58021682959233,-1.29928298413026,-1.05416052609728,-1.29928298413026,NA,-0.428454626332863,-0.931558204004943,-0.103678429474842,-0.209973088124465,-1.48160454092422,NA,NA,5.37415544293954,3.7980395603582,34369,4.83613516726099,0.206776685393258,46503
"ARD1C",181,"Unit 7","ARD GZ 3",3,4278.85,20400.07422,1.21,-2.36854306078584,-3.06169024134579,-2.62637217008794,-2.62637217008794,NA,-2.75153531304195,-1.96307795267768,-1.90423745265475,1.31806107949096,NA,0,-4.07329115302427,NA,0.0126851595273156,3.7700671688644,-1.48929360059204,NA,1.03113802035835,0.864773448237152,-1.79602386801451,-1.77070606003022,-1.1829193951281,-0.146379535102372,0.571099746117104,-0.993677395489575,2.09736505786874,1.44114514990101,-2.62637217008794,-2.46385324059017,-1.87606657568805,NA,NA,-1.58838450323627,NA,NA,NA,-4.07329115302427,-3.26236093680794,-3.06169024134579,NA,NA,NA,-2.24070968927596,-1.82199935441777,-1.30070243078449,NA,-3.26236093680794,-1.25489289475319,-1.02876871530085,NA,-0.970949144412019,-1.04074490634756,-0.959775843813894,-0.959775843813894,-0.359719086319961,NA,-1.56776521603353,4.89669592590651,3.24042910910768,37457,5.23971347659504,0.190850130349081,55188
"ARD1C",181.2,"Unit 7","ARD GZ 3",3,4282.69,18304.28125,1.18,NA,NA,NA,-4.01638302075239,-1.97950109349135,-4.01638302075239,-2.44084665999397,-1.73060504607472,1.57211329844602,NA,0,-3.5055573969864,-2.67264827405129,-0.00904983551991793,3.69777371656662,-1.0123519443837,-3.61091791264422,0.70805058606252,0.715419816169069,NA,-2.22462355152433,-1.45143366329085,-0.72054615474806,-0.405465108108164,-3.32323584019244,1.6840605526383,1.11450140149544,-4.42184812886055,NA,-2.91777073208428,-4.01638302075239,NA,-3.03555376774066,NA,NA,NA,NA,-2.44084665999397,-2.91777073208428,-3.72870094830061,-3.41024721718207,NA,-2.44084665999397,-2.07047287169708,-1.80080930474797,-1.78279079924529,-1.83785057642832,-3.72870094830061,NA,NA,-2.863703510814,-2.11926303586651,-2.1445808438508,-2.07047287169708,-1.07194404158595,NA,NA,4.39218507279223,2.79265628529059,32348,4.95069904341428,0.201991676575505,53646
"ARD1C",181.4,"Unit 7","ARD GZ 3",3,4286.54,15168.03711,1.18,NA,NA,-3.3787245258101,NA,NA,NA,-1.93180554287377,-1.60095129855678,1.4354902871127,NA,0,-2.81910873787467,-3.29868181813656,-0.387167623666586,3.52209005549271,-1.26851132546351,NA,0.460727786783214,0.559615787935423,NA,-1.83827948486295,-3.46573590279973,-0.980829253011726,-0.733732460675024,NA,1.5664829629637,0.440817626823884,-3.15558097449589,-2.86789890204411,-2.81910873787467,NA,NA,-1.67397643357167,-3.78418963391826,NA,NA,-3.03041783154188,NA,NA,-4.254193263164,-3.91772102654278,NA,-2.97325941770193,-1.61513593354874,NA,-3.3787245258101,-2.22604501587171,-2.72813695966895,-3.03041783154188,-2.86789890204411,-1.85629799036563,-1.91238745701667,-2.17475172148416,-2.034989779109,-1.4447905678015,NA,NA,4.13006264482418,2.55197216005651,26405,4.84569404471995,0.206368786549708,45067
"ARD1C",181.6,"Unit 7","ARD GZ 3",3,4290.38,13422.52637,1.12,NA,NA,-2.52127429395888,-1.91513849038856,NA,NA,-2.04435022186857,-1.54044504094715,1.56842988870672,NA,0,NA,-3.61988658262699,0.0564140892800912,3.78317450846311,-0.776917063625404,NA,1.04982212449868,0.914503421300059,-1.60498356208472,-2.19277022698684,-1.77405989212865,-0.934309237376833,0.0436750635026616,-1.2372587819594,2.19324842895658,1.1909418403343,NA,-2.07944154167984,-2.70359585075283,NA,NA,NA,-3.46573590279973,NA,NA,NA,-2.92673940206704,-3.61988658262699,NA,NA,NA,NA,-1.10758095865087,-3.01375077905667,-1.74808440572539,NA,-1.67397643357167,-1.02961941718116,NA,-1.08091271156871,-3.21442147451882,-1.26851132546351,-1.14896617481372,-0.79652553501378,NA,-1.49962304642689,4.44265125649032,2.95843827452299,23356,4.4114921223355,0.226680672268908,40098
"ARD1C",181.8,"Unit 7","ARD GZ 3",3,4294.22,12852.55273,1.98,NA,NA,NA,-3.95945169899926,-2.76986763212542,-3.5074665752562,-2.43962594525484,-1.33065086955119,1.34669210379824,-2.96092286888813,0,-4.29592393562047,NA,-0.391933101889588,3.65239070058116,-1.46271059156425,NA,0.659903121980791,0.297173669133352,NA,-2.29444393541035,-0.888082011239646,NA,-0.28496098233742,NA,1.82173263672527,0.592920301421864,-4.29592393562047,-3.95945169899926,NA,-3.60277675506052,-2.96092286888813,-3.5074665752562,NA,NA,-3.5074665752562,NA,NA,-3.5074665752562,NA,NA,-3.13277312581479,-1.88001015731942,-1.2803890347703,-1.62869572903851,NA,NA,-2.32184290959846,-4.11360237882652,-3.42045519826657,-1.84491883750815,-2.76986763212542,NA,NA,-2.96092286888813,NA,NA,3.80423751131614,2.4504881929529,20730,3.87191539365452,0.258270106221548,42264
"ARD1C",182,"Unit 7","ARD GZ 3",3,4298.07,10203.3877,2.91,NA,NA,-2.43248085244815,NA,NA,-3.66924347959708,-2.49917222694682,-1.78893061302758,1.31512388767857,NA,0,-2.6475922320651,-3.92055790787798,-0.459296285473178,3.75750398581744,-1.03018614998182,NA,-0.159357792184421,-0.196587133952777,-2.34010753231714,-2.92202907776686,NA,-4.07470858770524,-0.903623426673389,-1.82341678909875,1.51690009005909,0.166618164865505,-3.30151869947176,-3.03325471287708,-2.87073578337931,NA,NA,-2.92202907776686,NA,NA,-2.82194561920987,NA,NA,NA,NA,-3.92055790787798,NA,-3.09387933469352,-1.99526704602541,NA,-2.77542560357498,-3.03325471287708,-2.73097384100415,NA,NA,-3.56388296393925,NA,NA,-2.36996049546682,-1.7721234947112,NA,-2.87073578337931,3.53688650137558,2.29433586402137,15630,3.46443873179092,0.288647044274054,36152
"ARD1C",182.2,"Unit 7","ARD GZ 3",3,4301.91,10841.6543,0.98,NA,-3.64050586982972,-4.04597097793788,-3.2727810897044,NA,NA,-2.79320800944252,-1.6633431772703,1.44227780571825,NA,0,NA,-2.20014428743955,-0.467092419038277,3.5624034964429,-0.69606689066328,NA,0.158721641453081,0.358713680628581,NA,NA,-1.49392502531226,NA,-0.417195447893654,-1.79467917933139,1.98471428232338,0.693147180559945,-3.89182029811063,-3.12968024606373,-3.19867311755068,NA,-4.22829253473184,NA,-2.74668799380762,-4.22829253473184,-2.8932914679995,-3.06514172492616,-3.19867311755068,-2.54189358116161,-3.53514535417189,-2.8932914679995,-2.31136992254978,-1.72685658299263,-1.38338315091243,-2.25421150870983,-3.06514172492616,NA,-2.25421150870983,-2.22681253452172,-1.77728743661952,-1.57505057012462,-1.83039726193347,-2.22681253452172,NA,NA,NA,NA,3.70457200595357,2.41731845558636,17784,3.62282297894463,0.276027839563751,37341
"ARD1C",182.4,"Unit 7","ARD GZ 3",3,4305.76,12330.58105,3.33,NA,-4.6746962486367,-2.70061522261469,-3.71918480360927,NA,-3.57608395996859,-2.64654800134442,-2.39231386296018,1.51766624083817,-3.39376240317464,0,-3.23961172334738,-3.19309170771249,-0.417666104137505,3.6069264964572,-1.15423544614773,-3.14863994514165,-0.150736118074154,0.054459917132381,NA,NA,NA,NA,-0.795196434914116,-2.0646264558947,1.61872303020978,0.00186393343806273,-3.71918480360927,-3.45092081701459,-2.70061522261469,NA,NA,NA,NA,NA,-2.91683833108433,NA,NA,NA,-3.64507683145554,NA,NA,-2.88293677940865,-1.47194980569838,-2.43398655936074,NA,-2.88293677940865,-2.75777363645464,-2.88293677940865,-3.0652583362026,-2.49994452715254,NA,-3.33969518190436,NA,NA,NA,-2.47747167130048,3.24973793625086,2.00440029834312,17798,3.47410759175465,0.287843704775687,46409
"ARD1C",182.6,"Unit 7","ARD GZ 3",3,4309.6,13404.32715,1.16,-3.25992636469856,NA,-3.21340634906367,NA,-3.66539147280672,NA,-3.5318600801822,-1.82711198794377,1.33855483313874,NA,0,-2.59087673571767,-3.47123545836576,-0.325563037520859,3.6031801626147,-1.77184930926873,-4.51268933319393,-0.281001209460948,0.0234879813072138,NA,NA,-1.32771506000141,-2.8079412409555,-0.93847278740013,-2.02778268340593,1.75955854467468,0.299495022178491,-3.81954215263398,NA,NA,-4.35853865336667,NA,-2.72092986396587,NA,NA,-3.47123545836576,NA,NA,NA,-3.66539147280672,-3.73949944496044,NA,-2.83871289962225,-1.39179391668593,-2.72092986396587,-2.61556934830804,-4.10722422508576,-3.25992636469856,NA,-3.73949944496044,-2.02778268340593,-2.16131407603045,-3.36000982325554,NA,-2.16131407603045,NA,-2.33415688886986,3.37414366576113,2.08081171773343,20354,3.64491099954359,0.274355121462559,49792
"ARD1C",182.8,"Unit 7","ARD GZ 3",3,4313.44,13437.32422,1.24,-4.16998197642772,NA,-2.65015622268331,-3.5509427680215,-2.93783829513509,NA,-3.12015985192904,-1.77208670362935,1.53522805021967,NA,0,-2.20386912005489,-3.02484967212472,-0.210530277428464,3.69745187720013,-1.52077227534844,NA,0.0196727655987049,0.354907378299568,NA,NA,-2.26574452377298,-1.66154482922953,-0.740613717798869,-3.34330340324325,1.98639149899704,0.490758060715181,NA,-3.63098547569503,-3.07136968775961,NA,-3.22552036758687,-3.40784192438082,NA,-4.50645421304893,-2.05544911493661,-3.91866754814681,NA,NA,-2.93783829513509,-3.40784192438082,NA,-2.53237318702692,-1.26386186156342,-2.74859629549656,-2.74859629549656,-2.56054406399362,-2.22407182737241,-2.12690807891876,-1.9727573990915,-2.24469111457514,-2.22407182737241,-1.61608245515277,-3.28267878142682,NA,-1.16713223510487,NA,3.5845608286616,2.37741812546987,21207,3.34391642769357,0.299050535987749,49210
"ARD1C",183,"Unit 7","ARD GZ 3",3,4317.29,14934.9502,1.16,NA,NA,-2.78601174257192,NA,-3.40119738166216,-3.50655789731998,-2.50510935710552,-2.22254238532051,1.27209863337354,NA,0,-2.70805020110221,-3.2188758248682,-0.502526820951296,3.57168999225776,-1.61780616210462,-3.45249067604971,-0.2484613592985,-0.0477906638363484,-1.81196217654557,-2.87056913059999,NA,-3.06472514504094,-0.758574985882401,-1.99021040795189,1.78562960885252,0.431782416425538,-4.78749174278205,-4.78749174278205,-2.81341071676004,NA,NA,-2.26979527017105,NA,-4.0943445622221,-3.83198029775461,-3.45249067604971,-3.75787232560089,-4.31748811353631,-4.78749174278205,-2.84158159372673,-3.17805383034795,-2.01490302054226,-1.69644928942373,-2.61274002129789,-3.261435439287,-3.40119738166216,NA,-2.44568593663472,NA,-2.38959646998368,-1.93102153656156,-2.42663774166402,-1.45528723260684,NA,-1.49165487677772,-2.56828825872705,3.3855760007592,2.15079274123491,22876,3.4376333656644,0.290897804864285,54864
"ARD1C",183.2,"Unit 7","ARD GZ 3",3,4321.13,12146.19141,1.1,NA,NA,-2.80588245033924,NA,NA,NA,-1.82505319732752,-1.95858458995204,1.23350715100934,-2.32037463455754,0,-2.93941384296377,-2.80588245033924,-0.345581611353445,3.55195981616885,-0.572290228832151,NA,-0.197038899320483,-0.0596804832726585,-1.61448842822017,-2.89289382732887,-3.78671170335097,-1.72125640364588,-1.04229385807789,-1.55311948184388,1.93687339860141,0.789144094968345,NA,-2.61664045070072,NA,-3.21134755844741,-3.58604100788882,NA,-3.15072293663097,NA,-2.93941384296377,-3.68135118769314,-3.49902963089919,-3.90449473900735,-3.49902963089919,-3.15072293663097,NA,-2.29505682657325,-1.82505319732752,-2.45757575607103,-3.09356452279103,-3.58604100788882,-3.27588607958498,-2.93941384296377,NA,-1.88959171846509,-1.76442857551108,-2.65173177051199,-1.52958898443368,-1.77924366129622,NA,NA,3.65987339580675,2.50197262068928,20272,3.18324391250516,0.314144950084273,42011
"ARD1C",183.4,"Unit 7","ARD GZ 3",3,4324.98,12243.98535,1.27,NA,NA,-3.03555376774066,-3.03555376774066,NA,-3.16908516036519,-2.04694237428688,-1.81915844341617,1.26343087423109,NA,0,-3.5055573969864,-3.41024721718207,-0.392042087776024,3.62741927310491,-1.8961194845523,NA,-0.535142931416697,-0.16623541904233,-3.16908516036519,-1.83785057642832,-1.73060504607472,-1.76509122214589,-0.571700527150495,-1.73060504607472,2.1587910084244,0.76274047235914,NA,-2.97492914592423,-4.01638302075239,NA,NA,-2.6300886596325,NA,NA,-4.42184812886055,NA,NA,-3.41024721718207,-4.01638302075239,NA,NA,-3.72870094830061,-2.19722457733622,NA,-3.72870094830061,-2.19722457733622,-1.91632219186982,-2.25279442849103,-1.93694147907255,-1.93694147907255,-2.81241021642645,-3.86223234092513,NA,NA,NA,NA,3.88838239184528,2.68270672609619,21131,3.33901437371663,0.299489576286821,40477
